1.11040002E+003	1.00000000E+001	7.42309998E+002
1.10998999E+003	1.00000000E+001	7.54830017E+002
1.10998999E+003	1.00000000E+001	7.54830017E+002
1.12362000E+003	1.00000000E+001	7.55270020E+002
1.12035999E+003	1.00000000E+001	7.42640015E+002
1.11040002E+003	1.00000000E+001	7.42309998E+002
1.12403003E+003	1.00000000E+001	7.42760010E+002
1.12035999E+003	1.00000000E+001	7.42640015E+002
1.12362000E+003	1.00000000E+001	7.55270020E+002
1.12403003E+003	1.00000000E+001	7.42760010E+002
1.11040002E+003	0.00000000E+000	7.42309998E+002
1.10998999E+003	0.00000000E+000	7.54830017E+002
1.10998999E+003	0.00000000E+000	7.54830017E+002
1.12362000E+003	0.00000000E+000	7.55270020E+002
1.12035999E+003	0.00000000E+000	7.42640015E+002
1.11040002E+003	0.00000000E+000	7.42309998E+002
1.12403003E+003	0.00000000E+000	7.42760010E+002
1.12035999E+003	0.00000000E+000	7.42640015E+002
1.12362000E+003	0.00000000E+000	7.55270020E+002
1.12403003E+003	0.00000000E+000	7.42760010E+002
1.11040002E+003	1.00000000E+001	7.42309998E+002
1.12035999E+003	1.00000000E+001	7.42640015E+002
1.12403003E+003	1.00000000E+001	7.42760010E+002
1.12362000E+003	1.00000000E+001	7.55270020E+002
1.10998999E+003	1.00000000E+001	7.54830017E+002
1.11040002E+003	1.00000000E+001	7.42309998E+002
1.11040002E+003	0.00000000E+000	7.42309998E+002
1.12035999E+003	0.00000000E+000	7.42640015E+002
1.12403003E+003	0.00000000E+000	7.42760010E+002
1.12362000E+003	0.00000000E+000	7.55270020E+002
1.10998999E+003	0.00000000E+000	7.54830017E+002
1.11040002E+003	0.00000000E+000	7.42309998E+002
