3.78820007E+002	1.00000000E+001	1.15227002E+003
4.05890015E+002	1.00000000E+001	1.15307996E+003
4.05890015E+002	1.00000000E+001	1.15307996E+003
4.08010010E+002	1.00000000E+001	1.08202002E+003
2.99929993E+002	1.00000000E+001	1.06057996E+003
2.72589996E+002	1.00000000E+001	1.05976001E+003
2.99390015E+002	1.00000000E+001	1.07877002E+003
2.99929993E+002	1.00000000E+001	1.06057996E+003
2.69920013E+002	1.00000000E+001	1.14901001E+003
3.40519989E+002	1.00000000E+001	1.15112000E+003
2.72589996E+002	1.00000000E+001	1.05976001E+003
2.69920013E+002	1.00000000E+001	1.14901001E+003
4.08010010E+002	1.00000000E+001	1.08202002E+003
2.99390015E+002	1.00000000E+001	1.07877002E+003
3.40519989E+002	1.00000000E+001	1.15112000E+003
3.78820007E+002	1.00000000E+001	1.15227002E+003
3.78820007E+002	0.00000000E+000	1.15227002E+003
4.05890015E+002	0.00000000E+000	1.15307996E+003
4.05890015E+002	0.00000000E+000	1.15307996E+003
4.08010010E+002	0.00000000E+000	1.08202002E+003
2.99929993E+002	0.00000000E+000	1.06057996E+003
2.72589996E+002	0.00000000E+000	1.05976001E+003
2.99390015E+002	0.00000000E+000	1.07877002E+003
2.99929993E+002	0.00000000E+000	1.06057996E+003
2.69920013E+002	0.00000000E+000	1.14901001E+003
3.40519989E+002	0.00000000E+000	1.15112000E+003
2.72589996E+002	0.00000000E+000	1.05976001E+003
2.69920013E+002	0.00000000E+000	1.14901001E+003
4.08010010E+002	0.00000000E+000	1.08202002E+003
2.99390015E+002	0.00000000E+000	1.07877002E+003
3.40519989E+002	0.00000000E+000	1.15112000E+003
3.78820007E+002	0.00000000E+000	1.15227002E+003
3.78820007E+002	1.00000000E+001	1.15227002E+003
4.05890015E+002	1.00000000E+001	1.15307996E+003
4.08010010E+002	1.00000000E+001	1.08202002E+003
2.99390015E+002	1.00000000E+001	1.07877002E+003
2.99929993E+002	1.00000000E+001	1.06057996E+003
2.72589996E+002	1.00000000E+001	1.05976001E+003
2.69920013E+002	1.00000000E+001	1.14901001E+003
3.40519989E+002	1.00000000E+001	1.15112000E+003
3.78820007E+002	1.00000000E+001	1.15227002E+003
3.78820007E+002	0.00000000E+000	1.15227002E+003
4.05890015E+002	0.00000000E+000	1.15307996E+003
4.08010010E+002	0.00000000E+000	1.08202002E+003
2.99390015E+002	0.00000000E+000	1.07877002E+003
2.99929993E+002	0.00000000E+000	1.06057996E+003
2.72589996E+002	0.00000000E+000	1.05976001E+003
2.69920013E+002	0.00000000E+000	1.14901001E+003
3.40519989E+002	0.00000000E+000	1.15112000E+003
3.78820007E+002	0.00000000E+000	1.15227002E+003
