1.47087000E+003	1.00000000E+001	7.82049988E+002
1.46993994E+003	1.00000000E+001	7.73710022E+002
1.44102002E+003	1.00000000E+001	7.72059998E+002
1.43853003E+003	1.00000000E+001	7.90280029E+002
1.43853003E+003	1.00000000E+001	7.90280029E+002
1.45000000E+003	1.00000000E+001	7.91390015E+002
1.48376001E+003	1.00000000E+001	8.40710022E+002
1.48466003E+003	1.00000000E+001	8.49700012E+002
1.46993994E+003	1.00000000E+001	7.73710022E+002
1.44102002E+003	1.00000000E+001	7.72059998E+002
1.50596997E+003	1.00000000E+001	7.84159973E+002
1.47087000E+003	1.00000000E+001	7.82049988E+002
1.45000000E+003	1.00000000E+001	7.91390015E+002
1.44740002E+003	1.00000000E+001	8.22580017E+002
1.44740002E+003	1.00000000E+001	8.22580017E+002
1.46843005E+003	1.00000000E+001	8.40070007E+002
1.46843005E+003	1.00000000E+001	8.40070007E+002
1.48376001E+003	1.00000000E+001	8.40710022E+002
1.50257996E+003	1.00000000E+001	8.49809998E+002
1.50596997E+003	1.00000000E+001	7.84159973E+002
1.48466003E+003	1.00000000E+001	8.49700012E+002
1.50257996E+003	1.00000000E+001	8.49809998E+002
1.47087000E+003	0.00000000E+000	7.82049988E+002
1.46993994E+003	0.00000000E+000	7.73710022E+002
1.44102002E+003	0.00000000E+000	7.72059998E+002
1.43853003E+003	0.00000000E+000	7.90280029E+002
1.43853003E+003	0.00000000E+000	7.90280029E+002
1.45000000E+003	0.00000000E+000	7.91390015E+002
1.48376001E+003	0.00000000E+000	8.40710022E+002
1.48466003E+003	0.00000000E+000	8.49700012E+002
1.46993994E+003	0.00000000E+000	7.73710022E+002
1.44102002E+003	0.00000000E+000	7.72059998E+002
1.50596997E+003	0.00000000E+000	7.84159973E+002
1.47087000E+003	0.00000000E+000	7.82049988E+002
1.45000000E+003	0.00000000E+000	7.91390015E+002
1.44740002E+003	0.00000000E+000	8.22580017E+002
1.44740002E+003	0.00000000E+000	8.22580017E+002
1.46843005E+003	0.00000000E+000	8.40070007E+002
1.46843005E+003	0.00000000E+000	8.40070007E+002
1.48376001E+003	0.00000000E+000	8.40710022E+002
1.50257996E+003	0.00000000E+000	8.49809998E+002
1.50596997E+003	0.00000000E+000	7.84159973E+002
1.48466003E+003	0.00000000E+000	8.49700012E+002
1.50257996E+003	0.00000000E+000	8.49809998E+002
1.50257996E+003	1.00000000E+001	8.49809998E+002
1.50596997E+003	1.00000000E+001	7.84159973E+002
1.47087000E+003	1.00000000E+001	7.82049988E+002
1.46993994E+003	1.00000000E+001	7.73710022E+002
1.44102002E+003	1.00000000E+001	7.72059998E+002
1.43853003E+003	1.00000000E+001	7.90280029E+002
1.45000000E+003	1.00000000E+001	7.91390015E+002
1.44740002E+003	1.00000000E+001	8.22580017E+002
1.46843005E+003	1.00000000E+001	8.40070007E+002
1.48376001E+003	1.00000000E+001	8.40710022E+002
1.48466003E+003	1.00000000E+001	8.49700012E+002
1.50257996E+003	1.00000000E+001	8.49809998E+002
1.50257996E+003	0.00000000E+000	8.49809998E+002
1.50596997E+003	0.00000000E+000	7.84159973E+002
1.47087000E+003	0.00000000E+000	7.82049988E+002
1.46993994E+003	0.00000000E+000	7.73710022E+002
1.44102002E+003	0.00000000E+000	7.72059998E+002
1.43853003E+003	0.00000000E+000	7.90280029E+002
1.45000000E+003	0.00000000E+000	7.91390015E+002
1.44740002E+003	0.00000000E+000	8.22580017E+002
1.46843005E+003	0.00000000E+000	8.40070007E+002
1.48376001E+003	0.00000000E+000	8.40710022E+002
1.48466003E+003	0.00000000E+000	8.49700012E+002
1.50257996E+003	0.00000000E+000	8.49809998E+002
