3.63410004E+002	1.00000000E+001	7.21250000E+002
3.82529999E+002	1.00000000E+001	7.21880005E+002
3.82529999E+002	1.00000000E+001	7.21880005E+002
3.83079987E+002	1.00000000E+001	7.05280029E+002
3.83079987E+002	1.00000000E+001	7.05280029E+002
3.63959991E+002	1.00000000E+001	7.04650024E+002
3.63959991E+002	1.00000000E+001	7.04650024E+002
3.63410004E+002	1.00000000E+001	7.21250000E+002
3.63410004E+002	0.00000000E+000	7.21250000E+002
3.82529999E+002	0.00000000E+000	7.21880005E+002
3.82529999E+002	0.00000000E+000	7.21880005E+002
3.83079987E+002	0.00000000E+000	7.05280029E+002
3.83079987E+002	0.00000000E+000	7.05280029E+002
3.63959991E+002	0.00000000E+000	7.04650024E+002
3.63959991E+002	0.00000000E+000	7.04650024E+002
3.63410004E+002	0.00000000E+000	7.21250000E+002
3.63410004E+002	1.00000000E+001	7.21250000E+002
3.82529999E+002	1.00000000E+001	7.21880005E+002
3.83079987E+002	1.00000000E+001	7.05280029E+002
3.63959991E+002	1.00000000E+001	7.04650024E+002
3.63410004E+002	1.00000000E+001	7.21250000E+002
3.63410004E+002	0.00000000E+000	7.21250000E+002
3.82529999E+002	0.00000000E+000	7.21880005E+002
3.83079987E+002	0.00000000E+000	7.05280029E+002
3.63959991E+002	0.00000000E+000	7.04650024E+002
3.63410004E+002	0.00000000E+000	7.21250000E+002
