1.22193005E+003	1.00000000E+001	7.74739990E+002
1.18096997E+003	1.00000000E+001	7.73179993E+002
1.18096997E+003	1.00000000E+001	7.73179993E+002
1.18075000E+003	1.00000000E+001	7.80330017E+002
1.22025000E+003	1.00000000E+001	8.18739990E+002
1.22193005E+003	1.00000000E+001	7.74739990E+002
1.18075000E+003	1.00000000E+001	7.80330017E+002
1.18068005E+003	1.00000000E+001	7.86000000E+002
1.18068005E+003	1.00000000E+001	7.86000000E+002
1.17930005E+003	1.00000000E+001	8.17179993E+002
1.17930005E+003	1.00000000E+001	8.17179993E+002
1.22025000E+003	1.00000000E+001	8.18739990E+002
1.22193005E+003	0.00000000E+000	7.74739990E+002
1.18096997E+003	0.00000000E+000	7.73179993E+002
1.18096997E+003	0.00000000E+000	7.73179993E+002
1.18075000E+003	0.00000000E+000	7.80330017E+002
1.22025000E+003	0.00000000E+000	8.18739990E+002
1.22193005E+003	0.00000000E+000	7.74739990E+002
1.18075000E+003	0.00000000E+000	7.80330017E+002
1.18068005E+003	0.00000000E+000	7.86000000E+002
1.18068005E+003	0.00000000E+000	7.86000000E+002
1.17930005E+003	0.00000000E+000	8.17179993E+002
1.17930005E+003	0.00000000E+000	8.17179993E+002
1.22025000E+003	0.00000000E+000	8.18739990E+002
1.22025000E+003	1.00000000E+001	8.18739990E+002
1.22193005E+003	1.00000000E+001	7.74739990E+002
1.18096997E+003	1.00000000E+001	7.73179993E+002
1.18075000E+003	1.00000000E+001	7.80330017E+002
1.18068005E+003	1.00000000E+001	7.86000000E+002
1.17930005E+003	1.00000000E+001	8.17179993E+002
1.22025000E+003	1.00000000E+001	8.18739990E+002
1.22025000E+003	0.00000000E+000	8.18739990E+002
1.22193005E+003	0.00000000E+000	7.74739990E+002
1.18096997E+003	0.00000000E+000	7.73179993E+002
1.18075000E+003	0.00000000E+000	7.80330017E+002
1.18068005E+003	0.00000000E+000	7.86000000E+002
1.17930005E+003	0.00000000E+000	8.17179993E+002
1.22025000E+003	0.00000000E+000	8.18739990E+002
